rL,id
-0.14039,8349
0.11329,8350
1.83779,8351
0.63221,8352
-2.62049,8353
-1.91867,8354
-1.24698,8355
1.71901,8356
0.29489,8357
-0.82488,8358
0.19274,8359
-0.69350,8360
-1.00226,8361
0.14595,8362
-1.99626,8363
0.11435,8364
0.69315,8365
-0.25019,8366
0.00512,8367
0.21824,8368
-0.13436,8369
-0.04941,8370
-1.14726,8371
-0.85022,8372
-0.08688,8373
-0.18917,8374
-1.34618,8375
0.34014,8376
0.42585,8377
-0.86302,8378
-1.07313,8379
0.46141,8380
0.70361,8381
1.31577,8382
-0.86729,8383
0.15637,8384
1.65363,8385
-0.53871,8386
-0.14088,8387
-2.67239,8388
0.29494,8389
0.64257,8390
-0.06105,8391
0.66758,8392
-0.37239,8393
1.18977,8394
0.93284,8395
-0.33624,8396
-0.37415,8397
0.35641,8398
-1.87563,8399
2.76577,8400
0.39116,8401
-0.30400,8402
-0.08592,8403
-0.17254,8404
-0.82732,8405
0.55755,8406
-0.04605,8407
-0.41753,8408
1.19045,8409
0.02783,8410
0.41867,8411
0.14860,8412
0.59871,8413
-0.26409,8414
0.12247,8415
-2.44646,8416
-1.67879,8417
0.33966,8418
0.20769,8419
-2.12086,8420
0.41162,8421
-0.06869,8422
-0.15613,8423
1.76090,8424
0.78204,8425
-0.90392,8426
-1.19491,8427
0.31926,8428
-0.48746,8429
1.07845,8430
0.39487,8431
0.17199,8432
0.69775,8433
-0.51416,8434
-1.44782,8435
-0.81382,8436
0.14023,8437
1.37158,8438
-1.32191,8439
0.83712,8440
0.19540,8441
-0.12224,8442
-0.74965,8443
-0.80486,8444
0.48583,8445
0.14181,8446
-0.80116,8447
-0.24965,8448
1.42641,8449
-1.68805,8450
-0.13704,8451
-1.27734,8452
-0.18977,8453
-0.08503,8454
-1.00300,8455
0.54073,8456
0.48325,8457
-0.71263,8458
-2.99562,8459
-0.32754,8460
-2.98230,8461
0.99419,8462
-1.31597,8463
1.00166,8464
1.91887,8465
1.33492,8466
0.15222,8467
0.50906,8468
-0.25777,8469
0.79981,8470
0.08825,8471
-1.23999,8472
-1.29330,8473
0.40344,8474
-1.19512,8475
0.00686,8476
1.82230,8477
0.30430,8478
-0.01674,8479
-0.01294,8480
0.06004,8481
0.23092,8482
-0.20802,8483
0.35673,8484
1.36062,8485
0.32476,8486
0.10711,8487
-0.28624,8488
-0.86097,8489
-1.95792,8490
-0.41771,8491
-1.29092,8492
1.08961,8493
-0.42623,8494
-0.40715,8495
0.36805,8496
-2.77300,8497
0.38695,8498
-1.50879,8499
0.81294,8500
0.52261,8501
-0.21287,8502
-0.04379,8503
-0.50860,8504
-0.28921,8505
0.93920,8506
0.67616,8507
0.64621,8508
-1.04461,8509
-1.74235,8510
-0.22638,8511
-1.70651,8512
0.17096,8513
0.25210,8514
0.73512,8515
0.42482,8516
-0.10344,8517
-0.09176,8518
0.20501,8519
0.26381,8520
-0.14094,8521
0.72527,8522
0.12676,8523
2.50584,8524
-1.70445,8525
1.20047,8526
0.96649,8527
0.15965,8528
-2.07134,8529
0.33909,8530
0.16657,8531
1.82080,8532
2.08691,8533
-0.28590,8534
-0.81101,8535
0.21378,8536
1.27917,8537
0.06689,8538
0.27294,8539
-1.53302,8540
-0.19703,8541
1.01772,8542
-0.93770,8543
-2.80798,8544
-0.64141,8545
-0.27310,8546
0.64373,8547
2.19783,8548
-0.06743,8549
2.23164,8550
2.63270,8551
0.14179,8552
0.11155,8553
0.40732,8554
-0.54632,8555
-0.20253,8556
0.45146,8557
-2.44133,8558
-0.16571,8559
-0.61380,8560
-0.61244,8561
0.78537,8562
-0.79777,8563
-1.48004,8564
-0.72835,8565
-0.23491,8566
0.39329,8567
-1.42037,8568
1.32289,8569
-0.37069,8570
0.22965,8571
1.10175,8572
-1.73417,8573
-0.44052,8574
-1.15170,8575
-0.10455,8576
0.55688,8577
-1.83661,8578
1.17396,8579
-0.70346,8580
-0.18208,8581
-2.36306,8582
-0.81047,8583
0.45273,8584
-0.13728,8585
0.20374,8586
0.77642,8587
-1.98456,8588
0.68427,8589
-2.18717,8590
0.46260,8591
-2.20641,8592
-0.84517,8593
-0.63092,8594
-0.62724,8595
-2.11818,8596
1.68522,8597
2.01320,8598
0.16917,8599
-0.23007,8600
-0.76126,8601
-1.34298,8602
1.02570,8603
-0.85598,8604
2.80824,8605
0.05284,8606
0.26595,8607
0.15834,8608
0.15119,8609
-0.14262,8610
0.49185,8611
-0.57145,8612
-0.45546,8613
0.19203,8614
-0.71831,8615
-0.97089,8616
0.31276,8617
0.63639,8618
0.37627,8619
0.36153,8620
-1.89050,8621
0.36274,8622
-0.02536,8623
0.68743,8624
0.06877,8625
1.48103,8626
0.30277,8627
-2.33420,8628
0.29079,8629
-0.64667,8630
-0.91765,8631
1.51874,8632
-0.46232,8633
0.37037,8634
0.41270,8635
-0.39452,8636
-1.07192,8637
1.28093,8638
0.56077,8639
0.38015,8640
-0.15582,8641
1.83223,8642
1.22569,8643
0.31510,8644
0.21049,8645
2.80852,8646
-1.79491,8647
0.55649,8648
-0.35023,8649
1.61794,8650
-0.44320,8651
0.54947,8652
-1.14677,8653
0.07207,8654
1.13492,8655
-0.02735,8656
-0.96000,8657
0.17644,8658
0.33361,8659
2.45177,8660
0.55994,8661
0.41891,8662
0.61318,8663
-0.36431,8664
0.13713,8665
-1.32748,8666
0.73230,8667
1.31385,8668
0.89172,8669
0.04434,8670
0.95127,8671
1.69849,8672
-0.74106,8673
-0.30718,8674
-0.56590,8675
2.10073,8676
0.09483,8677
0.18905,8678
0.14804,8679
0.44146,8680
0.74586,8681
-0.23761,8682
0.26158,8683
0.26122,8684
-0.59132,8685
-2.11822,8686
-1.04409,8687
-0.34437,8688
-0.28624,8689
-0.76349,8690
0.81782,8691
-0.69248,8692
-0.82647,8693
-0.02042,8694
-0.12327,8695
0.72831,8696
1.09128,8697
0.74501,8698
0.77708,8699
0.51325,8700
-0.36193,8701
0.20983,8702
-0.67179,8703
-1.80203,8704
-0.46588,8705
0.53882,8706
-0.26665,8707
-1.29087,8708
-0.79607,8709
0.61215,8710
-0.34398,8711
-0.75820,8712
-0.30985,8713
1.53418,8714
-1.49114,8715
-1.00835,8716
1.49603,8717
1.19198,8718
1.09035,8719
-0.44025,8720
0.13468,8721
0.63592,8722
-0.30640,8723
0.67839,8724
-1.96050,8725
-0.56450,8726
-1.84594,8727
-0.98475,8728
0.11452,8729
-0.15930,8730
-0.69894,8731
1.16669,8732
0.61477,8733
0.40165,8734
0.57626,8735
-0.71666,8736
-1.11632,8737
-0.91511,8738
0.42876,8739
-0.29504,8740
-1.85897,8741
2.68811,8742
-0.32784,8743
0.19058,8744
-0.69203,8745
0.29546,8746
-2.35950,8747
0.80261,8748
0.67099,8749
-0.89747,8750
1.52803,8751
3.27968,8752
-0.32995,8753
-1.05600,8754
0.51913,8755
-0.52639,8756
-0.08642,8757
1.79181,8758
1.42428,8759
-0.63664,8760
2.52041,8761
-0.85607,8762
-0.06739,8763
-0.23749,8764
-2.05558,8765
0.26930,8766
1.45196,8767
-0.69830,8768
0.43934,8769
-0.15536,8770
-0.79126,8771
-0.51413,8772
0.03244,8773
-1.82677,8774
-0.14054,8775
-0.56577,8776
0.88805,8777
-0.58336,8778
-0.19211,8779
-0.25708,8780
0.96009,8781
-0.33455,8782
-0.70032,8783
1.68431,8784
-1.04489,8785
0.72058,8786
-0.07084,8787
-0.80656,8788
-0.02367,8789
0.10343,8790
-0.26270,8791
0.34063,8792
-0.61133,8793
0.26046,8794
1.38046,8795
-3.02017,8796
0.06380,8797
2.10573,8798
0.09244,8799
-0.19947,8800
-1.65606,8801
0.24746,8802
0.77922,8803
0.87445,8804
-0.02502,8805
-0.76019,8806
-1.59734,8807
1.80507,8808
1.52007,8809
2.09562,8810
0.49237,8811
0.49537,8812
0.44590,8813
-2.18307,8814
-0.29718,8815
0.94395,8816
1.41783,8817
2.45841,8818
-0.77673,8819
-1.33578,8820
-2.11414,8821
0.07647,8822
-0.20918,8823
1.05265,8824
1.07137,8825
0.17698,8826
0.70717,8827
-0.06080,8828
0.38371,8829
-0.47625,8830
-1.26784,8831
-1.22285,8832
-0.18342,8833
-0.02606,8834
-1.09414,8835
-0.22325,8836
1.37909,8837
-0.40102,8838
-1.34015,8839
-0.25466,8840
-0.76129,8841
-0.53141,8842
-0.65359,8843
0.47535,8844
-0.15676,8845
0.85810,8846
2.08075,8847
-0.70539,8848
0.00558,8849
-0.25060,8850
0.43032,8851
-0.86485,8852
-2.29994,8853
1.05517,8854
-0.35538,8855
-0.28074,8856
0.41639,8857
0.39069,8858
-1.72591,8859
-0.02539,8860
-2.12380,8861
-0.78683,8862
-2.36402,8863
-0.43218,8864
1.02484,8865
-1.44823,8866
-0.32720,8867
-0.09159,8868
0.25535,8869
0.16476,8870
-0.59119,8871
0.29476,8872
-0.16244,8873
0.06186,8874
1.78881,8875
-0.03392,8876
-0.43231,8877
-0.26342,8878
0.77447,8879
-0.64721,8880
-1.47444,8881
-0.04302,8882
1.09415,8883
-1.37980,8884
-1.20165,8885
-0.02153,8886
0.30142,8887
0.63081,8888
-1.39159,8889
-1.74142,8890
-1.03361,8891
-0.87486,8892
-0.71310,8893
0.47872,8894
2.21101,8895
-1.26246,8896
0.23639,8897
-0.30546,8898
1.42320,8899
-0.39226,8900
-0.59885,8901
-0.53207,8902
-0.52431,8903
-0.72773,8904
-0.26761,8905
-0.51350,8906
1.99057,8907
-0.55963,8908
0.82419,8909
0.04129,8910
-0.07509,8911
-0.02324,8912
-0.58585,8913
-0.47220,8914
-0.56654,8915
-0.38672,8916
-0.05785,8917
-0.38212,8918
-2.03584,8919
-2.27026,8920
0.38265,8921
-0.75882,8922
-0.23770,8923
-0.68405,8924
1.48636,8925
-2.98307,8926
-1.29342,8927
0.91505,8928
-1.64761,8929
0.77415,8930
3.19891,8931
-0.17690,8932
2.31865,8933
0.47279,8934
-0.04665,8935
0.85144,8936
1.11133,8937
1.76566,8938
1.49732,8939
0.26343,8940
-0.18629,8941
0.08023,8942
-0.22312,8943
0.97283,8944
-0.10352,8945
0.03518,8946
-0.27037,8947
-0.49736,8948
0.36910,8949
-0.96686,8950
-2.09131,8951
-0.40804,8952
0.18285,8953
1.08158,8954
-1.12495,8955
0.56916,8956
0.67882,8957
-1.06135,8958
-0.06187,8959
1.08716,8960
-0.53710,8961
-0.62999,8962
2.14251,8963
-1.86951,8964
0.69790,8965
-0.05766,8966
2.65976,8967
1.14072,8968
0.04287,8969
2.27811,8970
-1.06007,8971
0.28445,8972
-0.21518,8973
-0.22562,8974
0.32727,8975
-0.11255,8976
0.37742,8977
-1.28160,8978
0.30881,8979
-1.48854,8980
0.33886,8981
-0.47682,8982
0.73664,8983
-0.20288,8984
-0.19788,8985
0.14517,8986
0.06091,8987
0.63761,8988
-0.24576,8989
1.36464,8990
-0.29680,8991
2.10299,8992
2.63997,8993
-0.01570,8994
0.50665,8995
-1.05025,8996
0.25698,8997
-0.28107,8998
-1.08443,8999
-0.00851,9000
0.52883,9001
-0.82943,9002
0.15380,9003
0.33382,9004
1.12467,9005
-0.36417,9006
0.41582,9007
0.22994,9008
0.65553,9009
-0.62322,9010
0.28055,9011
-1.61664,9012
0.36869,9013
-0.81837,9014
0.17571,9015
-0.28544,9016
0.12999,9017
-0.80856,9018
0.95654,9019
-0.73264,9020
-1.00438,9021
0.20147,9022
0.21296,9023
-0.37833,9024
-0.95615,9025
-0.83594,9026
-0.35148,9027
1.04575,9028
0.01310,9029
-2.64862,9030
-0.38973,9031
1.17085,9032
1.86630,9033
-0.94855,9034
0.51147,9035
-0.73257,9036
-1.52357,9037
-0.23493,9038
-0.13194,9039
-0.48468,9040
1.54040,9041
-0.27441,9042
-0.23312,9043
-0.06314,9044
1.61001,9045
0.46450,9046
1.29704,9047
-3.62272,9048
0.88529,9049
-0.33887,9050
-0.33150,9051
0.57397,9052
-1.15776,9053
0.90032,9054
0.06108,9055
-1.47119,9056
0.15209,9057
-0.92553,9058
-0.03125,9059
-1.17785,9060
0.10779,9061
0.35614,9062
-0.47655,9063
0.37414,9064
0.78022,9065
0.81146,9066
-0.73023,9067
-0.28023,9068
0.00363,9069
1.59815,9070
0.59247,9071
-0.60189,9072
-0.94105,9073
-0.51846,9074
-0.01984,9075
0.57951,9076
-0.15475,9077
1.12543,9078
-0.58650,9079
-0.63305,9080
-0.70791,9081
0.68117,9082
0.20124,9083
-0.65060,9084
-0.27742,9085
0.00076,9086
-2.22687,9087
-0.80117,9088
-0.77320,9089
-0.37217,9090
-0.34753,9091
-0.07017,9092
-0.35036,9093
0.21931,9094
0.21405,9095
0.53816,9096
-1.17724,9097
-0.28872,9098
-1.17109,9099
-0.91531,9100
0.22477,9101
0.02612,9102
-1.05509,9103
-1.05022,9104
0.72775,9105
-0.27982,9106
-2.41435,9107
-0.52178,9108
-0.02040,9109
0.22353,9110
0.72843,9111
2.06997,9112
0.32647,9113
-0.13665,9114
-1.00456,9115
-1.63274,9116
-0.10260,9117
0.85553,9118
1.27794,9119
-0.09681,9120
-0.76708,9121
0.50050,9122
-1.57575,9123
-1.18044,9124
0.63516,9125
0.93459,9126
-2.81092,9127
-0.01584,9128
-0.24838,9129
0.46246,9130
0.57628,9131
-0.90668,9132
0.17245,9133
-0.77971,9134
-0.40011,9135
1.26906,9136
0.07292,9137
0.73958,9138
0.02518,9139
-0.78297,9140
-0.16961,9141
0.35675,9142
0.09646,9143
-0.50071,9144
0.16921,9145
2.17246,9146
1.15677,9147
-1.00010,9148
-0.84923,9149
1.80911,9150
0.90043,9151
1.76227,9152
-0.70760,9153
0.03232,9154
0.62417,9155
0.04854,9156
0.18635,9157
-0.11471,9158
0.64138,9159
-0.52776,9160
-0.06284,9161
0.29240,9162
1.87345,9163
0.36995,9164
-0.00685,9165
-1.93266,9166
0.44944,9167
-1.39528,9168
0.24976,9169
-1.08676,9170
-0.15906,9171
0.31521,9172
-1.13172,9173
0.18521,9174
0.55875,9175
-1.68152,9176
-0.56571,9177
0.66604,9178
0.50675,9179
1.38387,9180
-0.11118,9181
0.39831,9182
0.28837,9183
0.63510,9184
0.50486,9185
0.43552,9186
-0.21966,9187
-0.39583,9188
0.49499,9189
-1.08425,9190
0.16924,9191
0.82935,9192
0.11991,9193
-0.73346,9194
2.70210,9195
0.16937,9196
-0.62850,9197
-1.45830,9198
1.35019,9199
0.28990,9200
0.31013,9201
1.41613,9202
1.07589,9203
-2.40835,9204
-2.18456,9205
1.94371,9206
-0.10784,9207
0.51468,9208
-0.27024,9209
0.66501,9210
0.58376,9211
1.02941,9212
0.72626,9213
-0.43807,9214
-0.21897,9215
0.07059,9216
-2.10343,9217
0.28870,9218
0.15459,9219
0.23444,9220
-1.41043,9221
0.26670,9222
0.88955,9223
0.86284,9224
-0.71526,9225
0.87269,9226
-0.02005,9227
-0.04544,9228
0.68446,9229
0.47632,9230
0.82948,9231
1.63360,9232
0.18272,9233
0.22040,9234
-0.16975,9235
-0.19148,9236
-0.03165,9237
-0.72448,9238
0.14937,9239
0.55561,9240
-1.04174,9241
0.05994,9242
0.03727,9243
-1.80730,9244
0.25178,9245
0.72738,9246
0.51731,9247
-0.02963,9248
-0.04920,9249
1.27471,9250
0.39511,9251
0.21615,9252
-1.74171,9253
-0.41053,9254
1.61305,9255
0.43409,9256
0.42615,9257
-1.50966,9258
-0.79549,9259
2.32855,9260
0.86870,9261
0.15153,9262
2.62786,9263
0.03589,9264
0.72364,9265
-0.68292,9266
-0.07662,9267
-0.52573,9268
-0.99962,9269
1.95337,9270
0.53918,9271
-0.35090,9272
-0.59681,9273
0.37647,9274
0.65825,9275
-0.85150,9276
0.33340,9277
0.03179,9278
0.97859,9279
0.08999,9280
-0.38633,9281
0.53951,9282
-0.68143,9283
-1.79259,9284
-0.78334,9285
0.35699,9286
-0.92566,9287
0.08549,9288
1.35539,9289
-0.07650,9290
1.38736,9291
1.13957,9292
-0.18180,9293
-0.15156,9294
-1.95474,9295
2.46715,9296
-0.76323,9297
-0.45511,9298
-0.71783,9299
0.63268,9300
-0.29774,9301
-2.10915,9302
0.49050,9303
-0.40274,9304
0.29977,9305
-1.19949,9306
-0.72572,9307
-0.31338,9308
-0.29954,9309
0.20383,9310
-0.94738,9311
0.33810,9312
0.24314,9313
0.81426,9314
0.50581,9315
0.89421,9316
1.90303,9317
0.28256,9318
0.24106,9319
-0.28808,9320
-0.09704,9321
-0.07793,9322
0.97872,9323
0.34873,9324
-0.61569,9325
0.11857,9326
-0.03198,9327
0.50373,9328
-2.87768,9329
0.43843,9330
-0.40553,9331
0.56307,9332
-1.06303,9333
-0.17908,9334
-2.14026,9335
1.37445,9336
0.04359,9337
-0.54191,9338
0.24402,9339
-0.58055,9340
-2.78774,9341
-0.07095,9342
0.49439,9343
0.41833,9344
-0.33183,9345
-1.56551,9346
0.50177,9347
0.84066,9348
-0.26420,9349
0.27156,9350
-0.11975,9351
0.22326,9352
-0.65013,9353
-0.07551,9354
-0.27194,9355
0.74557,9356
1.57749,9357
-1.22540,9358
-0.43057,9359
0.11464,9360
1.00108,9361
0.38036,9362
1.07672,9363
0.43762,9364
1.34393,9365
-0.81199,9366
0.82371,9367
-0.20267,9368
0.48925,9369
-0.10742,9370
-0.38633,9371
-1.27590,9372
1.90201,9373
0.93010,9374
2.21478,9375
-0.43240,9376
-0.30269,9377
-1.80344,9378
-2.11834,9379
-0.20938,9380
1.07135,9381
-0.50968,9382
-0.86829,9383
-0.60371,9384
-0.79130,9385
0.08281,9386
0.22856,9387
0.01155,9388
-0.41435,9389
2.06722,9390
0.98056,9391
0.17079,9392
0.32830,9393
0.47768,9394
0.34272,9395
-0.36221,9396
-0.11221,9397
0.83833,9398
-0.42536,9399
1.54332,9400
-1.11307,9401
0.60395,9402
-0.34819,9403
-1.52527,9404
-0.90100,9405
-0.48585,9406
-1.04550,9407
0.22366,9408
-0.46120,9409
0.31686,9410
-0.40467,9411
0.98430,9412
-0.91363,9413
0.75417,9414
0.55449,9415
0.06406,9416
1.04512,9417
-0.53379,9418
0.46084,9419
-1.61407,9420
1.07975,9421
0.41254,9422
0.35728,9423
-0.74046,9424
1.14847,9425
0.86408,9426
0.49007,9427
-1.10185,9428
0.22191,9429
0.14861,9430
0.20961,9431
1.83284,9432
-1.69317,9433
-0.19193,9434
-0.56780,9435
-0.28297,9436
-0.74665,9437
-1.14410,9438
-0.39576,9439
0.18456,9440
0.78846,9441
0.39009,9442
0.00861,9443
-0.32671,9444
-1.11906,9445
-0.42999,9446
-1.60335,9447
-0.33648,9448
-1.05500,9449
1.31893,9450
0.37613,9451
0.31470,9452
-1.03246,9453
-0.35764,9454
0.10439,9455
-0.86834,9456
-0.37566,9457
-0.27645,9458
0.27627,9459
-3.27292,9460
0.27936,9461
-0.79286,9462
0.41282,9463
0.27824,9464
-1.13604,9465
0.25817,9466
0.20844,9467
0.62536,9468
-0.12893,9469
0.18263,9470
0.49223,9471
-0.32084,9472
0.30281,9473
0.75929,9474
-0.62291,9475
-2.01795,9476
0.02130,9477
-0.08038,9478
0.23148,9479
-0.70466,9480
1.40058,9481
-0.81861,9482
-0.59924,9483
-0.03398,9484
0.23920,9485
1.36257,9486
0.58068,9487
-0.42352,9488
0.43344,9489
-2.19792,9490
0.38143,9491
0.96586,9492
0.91249,9493
-0.21445,9494
-0.67966,9495
0.98787,9496
-0.91882,9497
-0.67740,9498
0.94828,9499
-2.09957,9500
0.28428,9501
-1.48294,9502
-2.17672,9503
-0.29931,9504
-0.27527,9505
0.17137,9506
-0.52154,9507
0.50055,9508
0.64428,9509
0.24346,9510
0.42531,9511
1.11962,9512
1.81406,9513
-0.31972,9514
1.85634,9515
1.39723,9516
-0.96564,9517
0.19249,9518
-2.08446,9519
-0.79331,9520
1.23242,9521
-0.50127,9522
0.53531,9523
-1.12986,9524
-0.71464,9525
0.95880,9526
-0.12929,9527
-0.77484,9528
0.41735,9529
0.74995,9530
0.42623,9531
0.29185,9532
-0.21720,9533
-1.14495,9534
2.21334,9535
0.07552,9536
-0.29877,9537
-1.14016,9538
-0.02663,9539
-0.57148,9540
-0.06541,9541
0.83990,9542
-0.43753,9543
-0.09242,9544
1.68039,9545
-0.03107,9546
0.07513,9547
-0.39516,9548
1.32274,9549
0.02800,9550
1.08941,9551
0.40750,9552
-0.15280,9553
0.02303,9554
0.21528,9555
0.62438,9556
1.06294,9557
-0.35230,9558
-0.41308,9559
0.20062,9560
0.17437,9561
-0.45804,9562
0.62701,9563
-0.29670,9564
1.12591,9565
-0.19662,9566
-0.32687,9567
1.01009,9568
0.90083,9569
-0.28774,9570
-0.44476,9571
-1.02299,9572
0.92694,9573
0.46838,9574
-0.12033,9575
0.17661,9576
-0.39398,9577
-0.26625,9578
-1.13889,9579
-0.31150,9580
-0.73365,9581
0.01949,9582
-0.75890,9583
-0.64761,9584
-0.49847,9585
-1.19301,9586
0.22170,9587
0.98218,9588
-1.03335,9589
-0.63138,9590
0.78337,9591
-0.19989,9592
0.72381,9593
0.44429,9594
0.45111,9595
-0.54013,9596
-2.57246,9597
-0.49703,9598
0.13118,9599
0.41744,9600
1.03059,9601
-0.77888,9602
-0.29951,9603
-0.26871,9604
0.36864,9605
0.62586,9606
2.00849,9607
0.24729,9608
0.48912,9609
-0.18937,9610
0.97317,9611
0.33193,9612
-0.72427,9613
-0.34217,9614
0.24392,9615
1.18536,9616
0.75991,9617
-1.21444,9618
-1.92825,9619
-0.58541,9620
0.25492,9621
-1.51155,9622
0.98645,9623
0.04325,9624
0.02562,9625
1.86353,9626
0.12704,9627
0.88212,9628
0.48193,9629
-0.08674,9630
-0.70493,9631
0.20394,9632
-0.23683,9633
-2.82742,9634
1.31587,9635
-0.26012,9636
0.56104,9637
0.14435,9638
0.54978,9639
0.62277,9640
-1.03271,9641
-2.59457,9642
0.40892,9643
-0.38806,9644
0.50419,9645
0.46157,9646
-0.38631,9647
-0.40571,9648
0.15384,9649
0.82715,9650
1.30125,9651
-1.32732,9652
0.14564,9653
-0.62840,9654
0.55868,9655
0.80954,9656
0.57968,9657
0.07542,9658
-2.89060,9659
0.00128,9660
0.26925,9661
0.06758,9662
0.68858,9663
0.49706,9664
-0.23388,9665
-0.13991,9666
0.35314,9667
-0.54565,9668
0.33124,9669
0.40698,9670
-0.00130,9671
-0.80177,9672
-0.22414,9673
1.59660,9674
-0.31962,9675
0.76261,9676
-1.10692,9677
-0.25068,9678
-0.20928,9679
-0.49524,9680
-0.79680,9681
0.24577,9682
0.66983,9683
-0.35578,9684
-2.04225,9685
0.66108,9686
-2.00754,9687
-0.39013,9688
-0.67309,9689
-0.64545,9690
0.31404,9691
1.45362,9692
-1.21618,9693
-0.32272,9694
0.89755,9695
-1.21056,9696
0.01443,9697
0.66763,9698
0.56009,9699
-1.19844,9700
0.14163,9701
-0.01157,9702
0.84576,9703
-1.57530,9704
0.81757,9705
-3.14431,9706
-0.09714,9707
2.62787,9708
0.61317,9709
0.60145,9710
-0.41958,9711
0.13780,9712
0.91828,9713
-0.18588,9714
-0.02446,9715
2.80001,9716
0.62096,9717
1.05720,9718
-0.18139,9719
-1.27340,9720
0.01676,9721
-1.31862,9722
0.44418,9723
-0.49386,9724
0.35408,9725
0.74760,9726
-0.21186,9727
-0.03710,9728
-1.96216,9729
-0.98918,9730
0.05865,9731
-1.36435,9732
1.22916,9733
-0.38918,9734
-0.64136,9735
-0.27842,9736
-0.17133,9737
-0.10573,9738
0.71649,9739
-0.33352,9740
0.20725,9741
-0.72876,9742
1.50303,9743
-0.48406,9744
0.44423,9745
1.25756,9746
-0.19963,9747
0.83772,9748
-2.45692,9749
-1.05810,9750
-1.14932,9751
-0.13886,9752
0.23692,9753
1.58866,9754
0.14032,9755
-1.46851,9756
0.97750,9757
0.41548,9758
-0.60588,9759
2.72253,9760
-0.66862,9761
-1.18172,9762
1.34486,9763
1.98645,9764
1.09780,9765
0.30139,9766
-0.87815,9767
-0.77161,9768
-1.01197,9769
0.58003,9770
1.21962,9771
-0.03398,9772
1.49202,9773
1.09335,9774
1.50709,9775
-0.17999,9776
-0.58198,9777
0.73208,9778
-0.31727,9779
1.22948,9780
0.40778,9781
0.47808,9782
-0.85154,9783
-0.53130,9784
1.60148,9785
0.24911,9786
0.38978,9787
1.12456,9788
0.73330,9789
0.13717,9790
0.45928,9791
0.79091,9792
0.44642,9793
-0.55841,9794
-0.30228,9795
0.16057,9796
0.39800,9797
-0.31824,9798
0.21197,9799
-0.22049,9800
-0.02391,9801
-0.23425,9802
-0.18322,9803
0.78837,9804
-1.45926,9805
1.73204,9806
-0.40310,9807
0.34996,9808
0.33542,9809
-0.15717,9810
1.38123,9811
-0.39524,9812
-0.99932,9813
-1.28972,9814
0.76479,9815
2.55504,9816
2.97304,9817
0.12673,9818
-0.52957,9819
-0.12171,9820
-1.74161,9821
-0.50059,9822
0.15356,9823
-0.49107,9824
0.40807,9825
0.41358,9826
-0.26281,9827
-0.26309,9828
0.97451,9829
-0.12023,9830
-2.38917,9831
-0.12970,9832
0.33092,9833
1.22138,9834
-1.43437,9835
-0.03979,9836
1.59751,9837
0.23471,9838
-0.34103,9839
0.82037,9840
0.55691,9841
-0.00763,9842
-0.26343,9843
1.12543,9844
0.07627,9845
-0.14371,9846
0.58695,9847
-2.86254,9848
-0.29059,9849
-0.08988,9850
0.09180,9851
0.24136,9852
-0.49929,9853
0.80630,9854
0.88333,9855
-0.35555,9856
-0.20285,9857
-1.23649,9858
0.56506,9859
1.06795,9860
-0.07631,9861
0.32349,9862
0.13342,9863
-0.64265,9864
-0.17289,9865
0.64355,9866
1.42231,9867
0.13040,9868
0.79123,9869
-0.03634,9870
-0.00123,9871
0.92509,9872
-1.13140,9873
0.63115,9874
-0.61741,9875
0.54497,9876
-1.25478,9877
0.49711,9878
-0.14023,9879
-1.06055,9880
-0.39066,9881
0.27553,9882
-0.17801,9883
-0.80075,9884
-1.16403,9885
0.90290,9886
0.02487,9887
-0.72876,9888
1.02816,9889
0.92101,9890
-2.41403,9891
0.32065,9892
1.89851,9893
-0.22371,9894
-1.85784,9895
0.27132,9896
0.48673,9897
1.01129,9898
0.30726,9899
1.71754,9900
0.02813,9901
0.47910,9902
-1.62445,9903
-0.03635,9904
-0.42111,9905
-0.43587,9906
1.49819,9907
0.78642,9908
-2.41935,9909
0.51737,9910
-0.02472,9911
-0.26026,9912
1.57931,9913
-0.01192,9914
-0.80855,9915
0.26532,9916
-0.85430,9917
-0.82999,9918
-0.44914,9919
-0.46756,9920
0.76918,9921
-1.05874,9922
0.20725,9923
-1.48102,9924
-0.57783,9925
0.08005,9926
-0.39448,9927
-3.44904,9928
-0.18419,9929
0.51172,9930
-0.41385,9931
-2.04207,9932
-0.31442,9933
-1.83760,9934
-0.05996,9935
1.63243,9936
-0.82658,9937
-2.63493,9938
1.21149,9939
1.50566,9940
-1.71146,9941
-1.53360,9942
-0.32857,9943
0.22336,9944
0.34866,9945
0.38172,9946
1.57298,9947
-1.65309,9948
0.38295,9949
-0.35119,9950
-0.24665,9951
0.09783,9952
-0.36659,9953
-0.54696,9954
1.15384,9955
-0.36319,9956
1.55569,9957
-0.66917,9958
-0.70203,9959
2.22680,9960
-1.02162,9961
-0.67725,9962
0.57569,9963
-0.35634,9964
-0.21647,9965
-0.01330,9966
-0.79258,9967
-0.38605,9968
-0.25386,9969
-0.53526,9970
-0.75191,9971
0.50784,9972
-0.52830,9973
-0.85462,9974
-0.40759,9975
-2.69430,9976
-0.63102,9977
2.73431,9978
2.93094,9979
0.38227,9980
1.28571,9981
0.69061,9982
0.93680,9983
-0.88038,9984
-1.23109,9985
0.98084,9986
1.40937,9987
0.07403,9988
0.66296,9989
-0.63172,9990
-0.04540,9991
-0.70009,9992
-0.19365,9993
